company_name;company_type;product_name_std;product_sku_std;category_std;price_std;currency_std;uom_std;available_from_dt;source_url;scrape_run_id;
Элком;Производитель/поставщик;Электродвигатель 5АИ 112 М4 5,5/1500 IM2081;101213684;Электродвигатели;23512.8;RUB;шт;;2025-11-14T16:23:52.736499;https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=6;4f096b92-a6b2-4163-bbab-274a62b7a338
Элком;Производитель/поставщик;Электродвигатель 5АИ 132 S6 5,5/1000 IM1081;101213686;Электродвигатели;30975.6;RUB;шт;;2025-11-14T16:23:52.757102;https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=6;4f096b92-a6b2-4163-bbab-274a62b7a338
Элком;Производитель/поставщик;Электродвигатель 5АИ 132 S6 5,5/1000 IM2081;101213687;Электродвигатели;32524.8;RUB;шт;;2025-11-14T16:23:52.770396;https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=6;4f096b92-a6b2-4163-bbab-274a62b7a338
Элком;Производитель/поставщик;Электродвигатель 5АИ 160 S4 15/1500 IM1001;101213688;Электродвигатели;51079.2;RUB;шт;;2025-11-14T16:23:52.792242;https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=6;4f096b92-a6b2-4163-bbab-274a62b7a338
Элком;Производитель/поставщик;Электродвигатель 5АИ 160 S4 15/1500 IM2001;101213689;Электродвигатели;53634.0;RUB;шт;;2025-11-14T16:23:52.808372;https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=6;4f096b92-a6b2-4163-bbab-274a62b7a338
Элком;Производитель/поставщик;Электродвигатель 5АИ 160 S6 11/1000 IM1001;101213690;Электродвигатели;51886.8;RUB;шт;;2025-11-14T16:23:52.832382;https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=6;4f096b92-a6b2-4163-bbab-274a62b7a338
Элком;Производитель/поставщик;Электродвигатель 5АИ 160 S6 11/1000 IM2001;101213691;Электродвигатели;54481.2;RUB;шт;;2025-11-14T16:23:52.848368;https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=6;4f096b92-a6b2-4163-bbab-274a62b7a338
Элком;Производитель/поставщик;Электродвигатель 5АИ 160 М2 18,5/3000 IM1001;101213692;Электродвигатели;53181.6;RUB;шт;;2025-11-14T16:23:52.872664;https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=6;4f096b92-a6b2-4163-bbab-274a62b7a338
Элком;Производитель/поставщик;Электродвигатель 5АИ 180 S2 22/3000 IM1001;101213693;Электродвигатели;68888.4;RUB;шт;;2025-11-14T16:23:52.896632;https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=6;4f096b92-a6b2-4163-bbab-274a62b7a338
Элком;Производитель/поставщик;Электродвигатель 5АИ 180 S2 22/3000 IM2001;101213694;Электродвигатели;72332.4;RUB;шт;;2025-11-14T16:23:52.917054;https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=6;4f096b92-a6b2-4163-bbab-274a62b7a338
Элком;Производитель/поставщик;Электродвигатель 5АИ 180 S4 22/1500 IM1001;101213695;Электродвигатели;71035.2;RUB;шт;;2025-11-14T16:23:52.941066;https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=6;4f096b92-a6b2-4163-bbab-274a62b7a338
Элком;Производитель/поставщик;Электродвигатель 5АИ 180 S4 22/1500 IM2001;101213696;Электродвигатели;74587.2;RUB;шт;;2025-11-14T16:23:52.965058;https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=6;4f096b92-a6b2-4163-bbab-274a62b7a338
Элком;Производитель/поставщик;Электродвигатель 5АИ 160 М2 18,5/3000 IM2001;101213697;Электродвигатели;55839.6;RUB;шт;;2025-11-14T16:24:01.056721;https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=7;4f096b92-a6b2-4163-bbab-274a62b7a338
Элком;Производитель/поставщик;Электродвигатель 5АИ 160 М4 18,5/1500 IM1001;101213698;Электродвигатели;57937.2;RUB;шт;;2025-11-14T16:24:01.235737;https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=7;4f096b92-a6b2-4163-bbab-274a62b7a338
Элком;Производитель/поставщик;Электродвигатель 5АИ 160 М6 15/1000 IM1001;101213700;Электродвигатели;57798.0;RUB;шт;;2025-11-14T16:24:01.270564;https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=7;4f096b92-a6b2-4163-bbab-274a62b7a338
Элком;Производитель/поставщик;Электродвигатель 5АИ 160 М6 15/1000 IM2001;101213701;Электродвигатели;60687.6;RUB;шт;;2025-11-14T16:24:01.291313;https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=7;4f096b92-a6b2-4163-bbab-274a62b7a338
Элком;Производитель/поставщик;Электродвигатель 5АИ 160 М8 11/750 IM1001;101213702;Электродвигатели;54649.2;RUB;шт;;2025-11-14T16:24:01.305197;https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=7;4f096b92-a6b2-4163-bbab-274a62b7a338
Элком;Производитель/поставщик;Электродвигатель 5АИ 160 М8 11/750 IM2001;101213703;Электродвигатели;57381.6;RUB;шт;;2025-11-14T16:24:01.325876;https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=7;4f096b92-a6b2-4163-bbab-274a62b7a338
Элком;Производитель/поставщик;Электродвигатель 5АИ 280 S2 110/3000 IM1001;101213706;Электродвигатели;232074.0;RUB;шт;;2025-11-14T16:24:01.339775;https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=7;4f096b92-a6b2-4163-bbab-274a62b7a338
Элком;Производитель/поставщик;Электродвигатель 5АИ 280 S8 55/750 IM1001;101213707;Электродвигатели;228997.2;RUB;шт;;2025-11-14T16:24:01.360617;https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=7;4f096b92-a6b2-4163-bbab-274a62b7a338
Элком;Производитель/поставщик;Электродвигатель 5АИ 63 В6 0,25/1000 IM1081;101213713;Электродвигатели;6354.0;RUB;шт;;2025-11-14T16:24:01.559813;https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=7;4f096b92-a6b2-4163-bbab-274a62b7a338
Элком;Производитель/поставщик;Электродвигатель 5АИ 112 МВ6 4/1000 IM1081;101213716;Электродвигатели;22929.6;RUB;шт;;2025-11-14T16:24:01.611596;https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=7;4f096b92-a6b2-4163-bbab-274a62b7a338
Элком;Производитель/поставщик;Электродвигатель 5АИ 112 МВ6 4/1000 IM2081;101213717;Электродвигатели;24075.6;RUB;шт;;2025-11-14T16:24:01.646135;https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=7;4f096b92-a6b2-4163-bbab-274a62b7a338
Элком;Производитель/поставщик;Электродвигатель 5АИ 112 МА8 2,2/750 IM1081;101213718;Электродвигатели;21044.4;RUB;шт;;2025-11-14T16:24:01.674166;https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=7;4f096b92-a6b2-4163-bbab-274a62b7a338
Элком;Производитель/поставщик;Электродвигатель 5АИ 112 МА8 2,2/750 IM2081;101213719;Электродвигатели;22096.8;RUB;шт;;2025-11-14T16:24:01.714746;https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=7;4f096b92-a6b2-4163-bbab-274a62b7a338
Элком;Производитель/поставщик;Электродвигатель 5АИ 112 МВ8 3/750 IM1081;101213720;Электродвигатели;23754.0;RUB;шт;;2025-11-14T16:24:01.750437;https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=7;4f096b92-a6b2-4163-bbab-274a62b7a338
Элком;Производитель/поставщик;Электродвигатель 5АИ 132 S8 4/750 IM1081;101213744;Электродвигатели;28201.2;RUB;шт;;2025-11-14T16:24:01.784931;https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=7;4f096b92-a6b2-4163-bbab-274a62b7a338
Элком;Производитель/поставщик;Электродвигатель 5АИ 132 S8 4/750 IM2081;101213745;Электродвигатели;29611.2;RUB;шт;;2025-11-14T16:24:01.818979;https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=7;4f096b92-a6b2-4163-bbab-274a62b7a338
Элком;Производитель/поставщик;Электродвигатель 5АИ 132 М8 5,5/750 IM1081;101213746;Электродвигатели;33337.2;RUB;шт;;2025-11-14T16:24:01.833637;https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=7;4f096b92-a6b2-4163-bbab-274a62b7a338
Элком;Производитель/поставщик;Электродвигатель 5АИ 132 М8 5,5/750 IM2081;101213747;Электродвигатели;35004.0;RUB;шт;;2025-11-14T16:24:01.861576;https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=7;4f096b92-a6b2-4163-bbab-274a62b7a338
Элком;Производитель/поставщик;Электродвигатель 5АИ 180 М8 15/750 IM1001;101213748;Электродвигатели;78301.2;RUB;шт;;2025-11-14T16:24:09.214509;https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=8;4f096b92-a6b2-4163-bbab-274a62b7a338
Элком;Производитель/поставщик;Электродвигатель 5АИ 250 М2 90/3000 IM1001;101213752;Электродвигатели;194060.4;RUB;шт;;2025-11-14T16:24:09.424354;https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=8;4f096b92-a6b2-4163-bbab-274a62b7a338
Элком;Производитель/поставщик;Электродвигатель 5АИ 250 М2 90/3000 IM2001;101213753;Электродвигатели;203763.6;RUB;шт;;2025-11-14T16:24:09.459724;https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=8;4f096b92-a6b2-4163-bbab-274a62b7a338
Элком;Производитель/поставщик;Электродвигатель 5АИ 250 М4 90/1500 IM1001;101213754;Электродвигатели;206529.6;RUB;шт;;2025-11-14T16:24:09.480577;https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=8;4f096b92-a6b2-4163-bbab-274a62b7a338
Элком;Производитель/поставщик;Электродвигатель 5АИ 250 М4 90/1500 IM2001;101213755;Электродвигатели;216856.8;RUB;шт;;2025-11-14T16:24:09.501029;https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=8;4f096b92-a6b2-4163-bbab-274a62b7a338
Элком;Производитель/поставщик;Электродвигатель 5АИ 250 S6 45/1000 IM1001;101213756;Электродвигатели;157958.4;RUB;шт;;2025-11-14T16:24:09.522097;https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=8;4f096b92-a6b2-4163-bbab-274a62b7a338
Элком;Производитель/поставщик;Электродвигатель 5АИ 250 М6 55/1000 IM1001;101213758;Электродвигатели;181917.6;RUB;шт;;2025-11-14T16:24:09.563830;https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=8;4f096b92-a6b2-4163-bbab-274a62b7a338
Элком;Производитель/поставщик;Электродвигатель 5АИ 250 М6 55/1000 IM2001;101213759;Электродвигатели;192013.6;RUB;г;;2025-11-14T16:24:09.584778;https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=8;4f096b92-a6b2-4163-bbab-274a62b7a338
Элком;Производитель/поставщик;Электродвигатель 5АИ 250 S8 37/750 IM1001;101213760;Электродвигатели;172449.6;RUB;шт;;2025-11-14T16:24:09.605174;https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=8;4f096b92-a6b2-4163-bbab-274a62b7a338
Элком;Производитель/поставщик;Электродвигатель 5АИ 250 М8 45/750 IM2001;101213761;Электродвигатели;220357.2;RUB;шт;;2025-11-14T16:24:09.632941;https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=8;4f096b92-a6b2-4163-bbab-274a62b7a338
Элком;Производитель/поставщик;Электродвигатель 5АИ 250 М8 45/750 IM1001;101213762;Электродвигатели;209864.4;RUB;шт;;2025-11-14T16:24:09.654156;https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=8;4f096b92-a6b2-4163-bbab-274a62b7a338
Элком;Производитель/поставщик;Электродвигатель 5АИ 280 S4 110/1500 IM1001;101213763;Электродвигатели;273993.6;RUB;шт;;2025-11-14T16:24:09.670157;https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=8;4f096b92-a6b2-4163-bbab-274a62b7a338
Элком;Производитель/поставщик;Электродвигатель 5АИ 280 S6 75/1000 IM1001;101213764;Электродвигатели;231645.6;RUB;шт;;2025-11-14T16:24:09.695513;https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=8;4f096b92-a6b2-4163-bbab-274a62b7a338
Элком;Производитель/поставщик;Электродвигатель 5АИ 280 М2 132/3000 IM1001;101213765;Электродвигатели;312126.0;RUB;шт;;2025-11-14T16:24:09.751095;https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=8;4f096b92-a6b2-4163-bbab-274a62b7a338
Элком;Производитель/поставщик;Электродвигатель 5АИ 280 М4 132/1500 IM1001;101213766;Электродвигатели;302259.6;RUB;шт;;2025-11-14T16:24:09.779346;https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=8;4f096b92-a6b2-4163-bbab-274a62b7a338
Элком;Производитель/поставщик;Электродвигатель 5АИ 280 М8 75/750 IM1001;101213768;Электродвигатели;275313.6;RUB;шт;;2025-11-14T16:24:09.820122;https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=8;4f096b92-a6b2-4163-bbab-274a62b7a338
Элком;Производитель/поставщик;Электродвигатель 5АИ 112 М2 7,6/3000 IM1081;101214216;Электродвигатели;22245.6;RUB;шт;;2025-11-14T16:24:09.847302;https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=8;4f096b92-a6b2-4163-bbab-274a62b7a338
Элком;Производитель/поставщик;Электродвигатель 5АИ 112 М2 7,6/3000 IM2081;101214217;Электродвигатели;23358.0;RUB;шт;;2025-11-14T16:24:09.875084;https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=8;4f096b92-a6b2-4163-bbab-274a62b7a338
Элком;Производитель/поставщик;Электродвигатель 5АИ 280 М4 132/1500 IM2001;101214243;Электродвигатели;317372.4;RUB;шт;;2025-11-14T16:24:09.896964;https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=8;4f096b92-a6b2-4163-bbab-274a62b7a338
Элком;Производитель/поставщик;Электродвигатель 5АИ 315 М10 75/600 IM1001;101214251;Электродвигатели;455049.6;RUB;шт;;2025-11-14T16:24:09.917274;https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=8;4f096b92-a6b2-4163-bbab-274a62b7a338
Элком;Производитель/поставщик;Электродвигатель 5АИ 280 М2 132/3000 IM2001;101214284;Электродвигатели;327733.2;RUB;шт;;2025-11-14T16:24:09.938102;https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=8;4f096b92-a6b2-4163-bbab-274a62b7a338
Элком;Производитель/поставщик;Электродвигатель 5АИ 132 S4 7,6/1500 IM1081;101214398;Электродвигатели;30552.0;RUB;шт;;2025-11-14T16:24:17.236591;https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=9;4f096b92-a6b2-4163-bbab-274a62b7a338
Элком;Производитель/поставщик;Электродвигатель 5АИ 132 S4 7,6/1500 IM2081;101214399;Электродвигатели;32079.6;RUB;шт;;2025-11-14T16:24:17.401974;https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=9;4f096b92-a6b2-4163-bbab-274a62b7a338
Элком;Производитель/поставщик;Электродвигатель 5АИ 160 S8 7,6/750 IM1001;101214434;Электродвигатели;48644.4;RUB;шт;;2025-11-14T16:24:17.410075;https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=9;4f096b92-a6b2-4163-bbab-274a62b7a338
Элком;Производитель/поставщик;Электродвигатель 5АИ 132 М6 7,6/1000 IM1081;101214564;Электродвигатели;36210.0;RUB;шт;;2025-11-14T16:24:17.456951;https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=9;4f096b92-a6b2-4163-bbab-274a62b7a338
Элком;Производитель/поставщик;Электродвигатель 5АИ 132 М6 7,6/1000 IM2081;101214565;Электродвигатели;38020.8;RUB;шт;;2025-11-14T16:24:17.472447;https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=9;4f096b92-a6b2-4163-bbab-274a62b7a338
Элком;Производитель/поставщик;Электродвигатель 5АИ 250 S8 37/750 IM2001;101214884;Электродвигатели;181071.6;RUB;шт;;2025-11-14T16:24:17.488075;https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=9;4f096b92-a6b2-4163-bbab-274a62b7a338
Элком;Производитель/поставщик;Электродвигатель 5АИ 112 М2Ж 7,6/3000 IM2089;101215098;Электродвигатели;21158.4;RUB;шт;;2025-11-14T16:24:17.503699;https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=9;4f096b92-a6b2-4163-bbab-274a62b7a338
Элком;Производитель/поставщик;Электродвигатель 5АИ 80 В2Ж 2,2/3000 IM2081;101216690;Электродвигатели;12004.8;RUB;шт;;2025-11-14T16:24:17.692926;https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=9;4f096b92-a6b2-4163-bbab-274a62b7a338
Элком;Производитель/поставщик;Электродвигатель 5АИ 100 L2Ж 5,5/3000 IM2081;101216693;Электродвигатели;20482.8;RUB;шт;;2025-11-14T16:24:17.722225;https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=9;4f096b92-a6b2-4163-bbab-274a62b7a338
Элком;Производитель/поставщик;Электродвигатель 5АИ 100 S2Ж 4/3000 IM2081;101216694;Электродвигатели;18988.8;RUB;шт;;2025-11-14T16:24:17.743029;https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=9;4f096b92-a6b2-4163-bbab-274a62b7a338
Элком;Производитель/поставщик;Электродвигатель 5АИ 355 М2 315/3000 IM1001;101220134;Электродвигатели;792136.8;RUB;шт;;2025-11-14T16:24:17.812762;https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=9;4f096b92-a6b2-4163-bbab-274a62b7a338
Элком;Производитель/поставщик;Электродвигатель 5АИ 250 S2 76/3000 IM1001;101220399;Электродвигатели;166893.6;RUB;шт;;2025-11-14T16:24:17.840399;https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=9;4f096b92-a6b2-4163-bbab-274a62b7a338
Элком;Производитель/поставщик;Электродвигатель 5АИ 250 S2 76/3000 IM2001;101220400;Электродвигатели;175238.4;RUB;шт;;2025-11-14T16:24:17.868753;https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=9;4f096b92-a6b2-4163-bbab-274a62b7a338
Элком;Производитель/поставщик;Электродвигатель 5АИ 250 S4 76/1500 IM1001;101220401;Электродвигатели;177019.2;RUB;шт;;2025-11-14T16:24:17.889260;https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=9;4f096b92-a6b2-4163-bbab-274a62b7a338
Элком;Производитель/поставщик;Электродвигатель 5АИ 250 S4 76/1500 IM2001;101220402;Электродвигатели;185870.4;RUB;шт;;2025-11-14T16:24:25.355042;https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=10;4f096b92-a6b2-4163-bbab-274a62b7a338
Элком;Производитель/поставщик;Электродвигатель 5АИ 50 МА2 0,09/3000 IM1081;101222863;Электродвигатели;3782.4;RUB;шт;;2025-11-14T16:24:25.645810;https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=10;4f096b92-a6b2-4163-bbab-274a62b7a338
Элком;Производитель/поставщик;Электродвигатель 5АИ 50 МА2 0,09/3000 IM2181;101222864;Электродвигатели;3970.8;RUB;шт;;2025-11-14T16:24:25.660673;https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=10;4f096b92-a6b2-4163-bbab-274a62b7a338
Элком;Производитель/поставщик;Электродвигатель 5АИ 50 МВ2 0,12/3000 IM1081;101222866;Электродвигатели;3566.4;RUB;шт;;2025-11-14T16:24:25.681635;https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=10;4f096b92-a6b2-4163-bbab-274a62b7a338
Элком;Производитель/поставщик;Электродвигатель 5АИ 50 МВ2 0,12/3000 IM2181;101222867;Электродвигатели;3744.0;RUB;шт;;2025-11-14T16:24:25.701992;https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=10;4f096b92-a6b2-4163-bbab-274a62b7a338
Элком;Производитель/поставщик;Электродвигатель 5АИ 50 МА4 0,06/1500 IM1081;101222869;Электродвигатели;3555.6;RUB;шт;;2025-11-14T16:24:25.744016;https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=10;4f096b92-a6b2-4163-bbab-274a62b7a338
Элком;Производитель/поставщик;Электродвигатель 5АИ 50 МА4 0,06/1500 IM2081;101222870;Электродвигатели;3734.4;RUB;шт;;2025-11-14T16:24:25.763114;https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=10;4f096b92-a6b2-4163-bbab-274a62b7a338
Элком;Производитель/поставщик;Электродвигатель ESQ 63 B4-SDN- 0,18/1500 IMB35;105219805;Электродвигатели;5235.6;RUB;шт;;2025-11-14T16:24:25.799606;https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=10;4f096b92-a6b2-4163-bbab-274a62b7a338
Элком;Производитель/поставщик;Электродвигатель ESQ 71 A4-SDN- 0,25/1500 IMB35;105219806;Электродвигатели;6321.6;RUB;шт;;2025-11-14T16:24:25.820525;https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=10;4f096b92-a6b2-4163-bbab-274a62b7a338
Элком;Производитель/поставщик;Электродвигатель ESQ 71 B4-SDN- 0,37/1500 IMB35;105219807;Электродвигатели;6926.4;RUB;шт;;2025-11-14T16:24:25.841238;https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=10;4f096b92-a6b2-4163-bbab-274a62b7a338
Элком;Производитель/поставщик;Электродвигатель ESQ 80 A4-SDN- 0,55/1500 IMB35;105219808;Электродвигатели;8616.0;RUB;шт;;2025-11-14T16:24:25.861162;https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=10;4f096b92-a6b2-4163-bbab-274a62b7a338
Элком;Производитель/поставщик;Электродвигатель ESQ 80 B4-SDN- 0,75/1500 IMB35;105219809;Электродвигатели;9288.0;RUB;шт;;2025-11-14T16:24:25.875954;https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=10;4f096b92-a6b2-4163-bbab-274a62b7a338
Элком;Производитель/поставщик;Электродвигатель ESQ 90 S4-SDN- 1,1/1500 IMB35;105219810;Электродвигатели;10850.4;RUB;шт;;2025-11-14T16:24:25.896903;https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=10;4f096b92-a6b2-4163-bbab-274a62b7a338
Элком;Производитель/поставщик;Электродвигатель ESQ 100 LA4-SDN- 2,2/1500 IMB35;105219813;Электродвигатели;16959.6;RUB;шт;;2025-11-14T16:24:25.917511;https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=10;4f096b92-a6b2-4163-bbab-274a62b7a338
Элком;Производитель/поставщик;Электродвигатель ESQ 100 LB4-SDN- 3/1500 IMB35;105219814;Электродвигатели;18909.6;RUB;шт;;2025-11-14T16:24:25.938243;https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=10;4f096b92-a6b2-4163-bbab-274a62b7a338
